,Current,Frequency,Signal
3582,0.4,2.8168,2.34481e-13
3583,0.4,2.817,3.01982e-13
3584,0.4,2.8172,1.74084e-13
3585,0.4,2.8174,1.03029e-13
3586,0.4,2.8176,2.23822e-13
3587,0.4,2.8178,2.45139e-13
3588,0.4,2.818,2.9843e-13
3589,0.4,2.8182,2.9843e-13
3590,0.4,2.8184,2.70008e-13
3591,0.4,2.8186,2.48691e-14
3592,0.4,2.8188,7.81601e-14
3593,0.4,2.819,8.52656e-14
3594,0.4,2.8192,5.68439e-14
3595,0.4,2.8194,1.45662e-13
3596,0.4,2.8196,2.16716e-13
3597,0.4,2.8198,1.66978e-13
3598,0.4,2.82,2.91324e-13
3599,0.4,2.8202,1.24346e-13
3600,0.4,2.8204,8.88183e-14
3601,0.4,2.8206,2.84219e-13
3602,0.4,2.8208,2.34481e-13
3603,0.4,2.821,3.5172e-13
3604,0.4,2.8212,1.31451e-13
3605,0.4,2.8214,1.66978e-13
3606,0.4,2.8216,2.62903e-13
3607,0.4,2.8218,1.49215e-13
3608,0.4,2.822,2.02506e-13
3609,0.4,2.8222,3.41062e-13
3610,0.4,2.8224,2.66455e-13
3611,0.4,2.8226,4.01458e-13
3612,0.4,2.8228,3.23299e-13
3613,0.4,2.823,9.59237e-14
3614,0.4,2.8232,2.09611e-13
3615,0.4,2.8234,2.80666e-13
3616,0.4,2.8236,3.62379e-13
3617,0.4,2.8238,5.08042e-13
3618,0.4,2.824,2.84219e-13
3619,0.4,2.8242,3.33957e-13
3620,0.4,2.8244,2.09611e-13
3621,0.4,2.8246,1.954e-13
3622,0.4,2.8248,1.77637e-13
3623,0.4,2.825,2.77113e-13
3624,0.4,2.8252,4.08564e-13
3625,0.4,2.8254,5.7199e-13
3626,0.4,2.8256,5.89754e-13
3627,0.4,2.8258,4.83173e-13
3628,0.4,2.826,5.04489e-13
3629,0.4,2.8262,3.94353e-13
3630,0.4,2.8264,3.23299e-13
3631,0.4,2.8266,4.97383e-13
3632,0.4,2.8268,4.97383e-13
3633,0.4,2.827,4.83173e-13
3634,0.4,2.8272,5.43569e-13
3635,0.4,2.8274,7.14099e-13
3636,0.4,2.8276,7.56731e-13
3637,0.4,2.8278,9.16607e-13
3638,0.4,2.828,8.49102e-13
3639,0.4,2.8282,6.39492e-13
3640,0.4,2.8284,8.38444e-13
3641,0.4,2.8286,8.24233e-13
3642,0.4,2.8288,6.75019e-13
3643,0.4,2.829,1.04806e-12
3644,0.4,2.8292,1.06227e-12
3645,0.4,2.8294,1.06227e-12
3646,0.4,2.8296,8.2068e-13
3647,0.4,2.8298,1.03029e-12
3648,0.4,2.83,1.20082e-12
3649,0.4,2.8302,1.21859e-12
3650,0.4,2.8304,1.26833e-12
3651,0.4,2.8306,1.22214e-12
3652,0.4,2.8308,1.25411e-12
3653,0.4,2.831,1.35359e-12
3654,0.4,2.8312,1.71241e-12
3655,0.4,2.8314,1.76571e-12
3656,0.4,2.8316,1.77281e-12
3657,0.4,2.8318,1.76571e-12
3658,0.4,2.832,1.96466e-12
3659,0.4,2.8322,1.9469e-12
3660,0.4,2.8324,1.86164e-12
3661,0.4,2.8326,2.36967e-12
3662,0.4,2.8328,2.3448e-12
3663,0.4,2.833,2.21335e-12
3664,0.4,2.8332,2.49757e-12
3665,0.4,2.8334,2.63613e-12
3666,0.4,2.8336,2.89548e-12
3667,0.4,2.8338,2.90969e-12
3668,0.4,2.834,3.00561e-12
3669,0.4,2.8342,3.32535e-12
3670,0.4,2.8344,3.30404e-12
3671,0.4,2.8346,3.50299e-12
3672,0.4,2.8348,3.6984e-12
3673,0.4,2.835,3.82985e-12
3674,0.4,2.8352,4.22065e-12
3675,0.4,2.8354,4.65053e-12
3676,0.4,2.8356,5.0058e-12
3677,0.4,2.8358,5.70213e-12
3678,0.4,2.836,6.49084e-12
3679,0.4,2.8362,7.18717e-12
3680,0.4,2.8364,7.87642e-12
3681,0.4,2.8366,8.11801e-12
3682,0.4,2.8368,8.34538e-12
3683,0.4,2.837,8.03274e-12
3684,0.4,2.8372,8.06472e-12
3685,0.4,2.8374,8.68644e-12
3686,0.4,2.8376,8.91737e-12
3687,0.4,2.8378,9.73804e-12
3688,0.4,2.838,1.04486e-11
3689,0.4,2.8382,1.10881e-11
3690,0.4,2.8384,1.11982e-11
3691,0.4,2.8386,1.14789e-11
3692,0.4,2.8388,1.1287e-11
3693,0.4,2.839,1.08039e-11
3694,0.4,2.8392,1.04521e-11
3695,0.4,2.8394,1.02496e-11
3696,0.4,2.8396,1.01537e-11
3697,0.4,2.8398,1.02816e-11
3698,0.4,2.84,1.08358e-11
3699,0.4,2.8402,1.12693e-11
3700,0.4,2.8404,1.1216e-11
3701,0.4,2.8406,1.14256e-11
3702,0.4,2.8408,1.16139e-11
3703,0.4,2.841,1.14398e-11
3704,0.4,2.8412,1.06156e-11
3705,0.4,2.8414,9.8766e-12
3706,0.4,2.8416,9.47159e-12
3707,0.4,2.8418,9.05592e-12
3708,0.4,2.842,9.14829e-12
3709,0.4,2.8422,9.11987e-12
3710,0.4,2.8424,8.94934e-12
3711,0.4,2.8426,8.81789e-12
3712,0.4,2.8428,8.32762e-12
3713,0.4,2.843,7.82313e-12
3714,0.4,2.8432,7.46075e-12
3715,0.4,2.8434,6.71466e-12
3716,0.4,2.8436,6.36649e-12
3717,0.4,2.8438,6.1178e-12
3718,0.4,2.844,5.70924e-12
3719,0.4,2.8442,5.37173e-12
3720,0.4,2.8444,5.16567e-12
3721,0.4,2.8446,5.21896e-12
3722,0.4,2.8448,4.69672e-12
3723,0.4,2.845,4.76777e-12
3724,0.4,2.8452,4.52263e-12
3725,0.4,2.8454,4.42316e-12
3726,0.4,2.8456,4.58658e-12
3727,0.4,2.8458,4.46224e-12
3728,0.4,2.846,4.49066e-12
3729,0.4,2.8462,4.38763e-12
3730,0.4,2.8464,4.25618e-12
3731,0.4,2.8466,4.04302e-12
3732,0.4,2.8468,4.24197e-12
3733,0.4,2.847,4.25973e-12
3734,0.4,2.8472,4.22065e-12
3735,0.4,2.8474,4.23842e-12
3736,0.4,2.8476,4.39118e-12
3737,0.4,2.8478,4.4196e-12
3738,0.4,2.848,4.45868e-12
3739,0.4,2.8482,4.78909e-12
3740,0.4,2.8484,4.90633e-12
3741,0.4,2.8486,5.03067e-12
3742,0.4,2.8488,5.3362e-12
3743,0.4,2.849,5.5991e-12
3744,0.4,2.8492,5.84779e-12
3745,0.4,2.8494,6.14978e-12
3746,0.4,2.8496,6.44465e-12
3747,0.4,2.8498,6.70045e-12
3748,0.4,2.85,7.28667e-12
3749,0.4,2.8502,7.83024e-12
3750,0.4,2.8504,8.54788e-12
3751,0.4,2.8506,9.71317e-12
3752,0.4,2.8508,1.07364e-11
3753,0.4,2.851,1.21752e-11
3754,0.4,2.8512,1.32837e-11
3755,0.4,2.8514,1.3948e-11
3756,0.4,2.8516,1.41399e-11
3757,0.4,2.8518,1.36993e-11
3758,0.4,2.852,1.38237e-11
3759,0.4,2.8522,1.42287e-11
3760,0.4,2.8524,1.5291e-11
3761,0.4,2.8526,1.60371e-11
3762,0.4,2.8528,1.72059e-11
3763,0.4,2.853,1.81793e-11
3764,0.4,2.8532,1.86412e-11
3765,0.4,2.8534,1.87655e-11
3766,0.4,2.8536,1.85701e-11
3767,0.4,2.8538,1.76358e-11
3768,0.4,2.854,1.67725e-11
3769,0.4,2.8542,1.62858e-11
3770,0.4,2.8544,1.60051e-11
3771,0.4,2.8546,1.63213e-11
3772,0.4,2.8548,1.67192e-11
3773,0.4,2.855,1.75647e-11
3774,0.4,2.8552,1.83392e-11
3775,0.4,2.8554,1.84742e-11
3776,0.4,2.8556,1.89148e-11
3777,0.4,2.8558,1.81971e-11
3778,0.4,2.856,1.69359e-11
3779,0.4,2.8562,1.57813e-11
3780,0.4,2.8564,1.49322e-11
3781,0.4,2.8566,1.42429e-11
3782,0.4,2.8568,1.371e-11
3783,0.4,2.857,1.40475e-11
3784,0.4,2.8572,1.37881e-11
3785,0.4,2.8574,1.33547e-11
3786,0.4,2.8576,1.24239e-11
3787,0.4,2.8578,1.11733e-11
3788,0.4,2.858,1.03385e-11
3789,0.4,2.8582,9.70607e-12
3790,0.4,2.8584,8.78947e-12
3791,0.4,2.8586,7.83734e-12
3792,0.4,2.8588,7.24756e-12
3793,0.4,2.859,6.76084e-12
3794,0.4,2.8592,6.1853e-12
3795,0.4,2.8594,5.42502e-12
3796,0.4,2.8596,5.44279e-12
3797,0.4,2.8598,5.02356e-12
3798,0.4,2.86,5.03067e-12
3799,0.4,2.8602,4.60434e-12
3800,0.4,2.8604,4.22065e-12
3801,0.4,2.8606,3.82985e-12
3802,0.4,2.8608,3.80498e-12
3803,0.4,2.861,3.66288e-12
3804,0.4,2.8612,3.1193e-12
3805,0.4,2.8614,2.97719e-12
3806,0.4,2.8616,2.92034e-12
3807,0.4,2.8618,3.04824e-12
3808,0.4,2.862,2.9239e-12
3809,0.4,2.8622,2.49402e-12
3810,0.4,2.8624,2.34125e-12
3811,0.4,2.8626,2.31638e-12
3812,0.4,2.8628,2.16717e-12
3813,0.4,2.863,2.21691e-12
3814,0.4,2.8632,2.11033e-12
3815,0.4,2.8634,1.9398e-12
3816,0.4,2.8636,2.07125e-12
3817,0.4,2.8638,1.84742e-12
3818,0.4,2.864,1.70176e-12
3819,0.4,2.8642,1.87585e-12
3820,0.4,2.8644,1.74794e-12
3821,0.4,2.8646,1.70176e-12
3822,0.4,2.8648,1.48149e-12
3823,0.4,2.865,1.24701e-12
3824,0.4,2.8652,1.41043e-12
3825,0.4,2.8654,1.05161e-12
3826,0.4,2.8656,1.01608e-12
3827,0.4,2.8658,1.33227e-12
3828,0.4,2.866,1.12266e-12
3829,0.4,2.8662,9.5924e-13
3830,0.4,2.8664,6.71466e-13
3831,0.4,2.8666,8.06469e-13
3832,0.4,2.8668,1.12977e-12
3833,0.4,2.867,8.10022e-13
3834,0.4,2.8672,9.13054e-13
3835,0.4,2.8674,8.95287e-13
3836,0.4,2.8676,8.02917e-13
3837,0.4,2.8678,5.29358e-13
3838,0.4,2.868,9.84109e-13
3839,0.4,2.8682,5.75543e-13
3840,0.4,2.8684,9.30818e-13
3841,0.4,2.8686,8.06469e-13
3842,0.4,2.8688,8.63313e-13
3843,0.4,2.869,7.6739e-13
3844,0.4,2.8692,8.31338e-13
3845,0.4,2.8694,9.41476e-13
3846,0.4,2.8696,8.66866e-13
3847,0.4,2.8698,5.86201e-13
3848,0.4,2.87,6.99888e-13
3849,0.4,2.8702,5.89754e-13
3850,0.4,2.8704,6.92783e-13
3851,0.4,2.8706,5.00936e-13
3852,0.4,2.8708,6.35939e-13
3853,0.4,2.871,5.89754e-13
3854,0.4,2.8712,8.5976e-13
3855,0.4,2.8714,8.49102e-13
3856,0.4,2.8716,7.95811e-13
3857,0.4,2.8718,9.30818e-13
3858,0.4,2.872,9.16607e-13
3859,0.4,2.8722,8.45549e-13
3860,0.4,2.8724,7.2831e-13
3861,0.4,2.8726,6.82124e-13
3862,0.4,2.8728,1.02319e-12
3863,0.4,2.873,9.34371e-13
3864,0.4,2.8732,9.41476e-13
3865,0.4,2.8734,8.91735e-13
3866,0.4,2.8736,5.50674e-13
3867,0.4,2.8738,7.14099e-13
3868,0.4,2.874,9.80556e-13
3869,0.4,2.8742,1.03385e-12
3870,0.4,2.8744,8.06469e-13
3871,0.4,2.8746,1.07293e-12
3872,0.4,2.8748,1.32162e-12
3873,0.4,2.875,1.12977e-12
3874,0.4,2.8752,1.28609e-12
3875,0.4,2.8754,1.22925e-12
3876,0.4,2.8756,1.22214e-12
3877,0.4,2.8758,1.30385e-12
3878,0.4,2.876,1.47438e-12
3879,0.4,2.8762,1.33227e-12
3880,0.4,2.8764,1.55965e-12
3881,0.4,2.8766,1.44951e-12
3882,0.4,2.8768,1.4353e-12
3883,0.4,2.877,1.52412e-12
3884,0.4,2.8772,1.65912e-12
3885,0.4,2.8774,1.71597e-12
3886,0.4,2.8776,1.80479e-12
3887,0.4,2.8778,1.75149e-12
3888,0.4,2.878,1.83321e-12
3889,0.4,2.8782,1.97888e-12
3890,0.4,2.8784,2.21335e-12
3891,0.4,2.8786,2.32704e-12
3892,0.4,2.8788,2.57218e-12
3893,0.4,2.879,2.50112e-12
3894,0.4,2.8792,2.59705e-12
3895,0.4,2.8794,3.04469e-12
3896,0.4,2.8796,3.23298e-12
3897,0.4,2.8798,3.22588e-12
3898,0.4,2.88,3.30404e-12
3899,0.4,2.8802,3.3822e-12
3900,0.4,2.8804,3.79433e-12
3901,0.4,2.8806,3.98262e-12
3902,0.4,2.8808,4.33079e-12
3903,0.4,2.881,4.2775e-12
3904,0.4,2.8812,4.61145e-12
3905,0.4,2.8814,4.80685e-12
3906,0.4,2.8816,4.83882e-12
3907,0.4,2.8818,5.00935e-12
3908,0.4,2.882,5.42502e-12
3909,0.4,2.8822,5.85845e-12
3910,0.4,2.8824,6.09293e-12
3911,0.4,2.8826,6.61518e-12
3912,0.4,2.8828,6.73242e-12
3913,0.4,2.883,7.39325e-12
3914,0.4,2.8832,7.53181e-12
3915,0.4,2.8834,8.22814e-12
3916,0.4,2.8836,8.62249e-12
3917,0.4,2.8838,9.14474e-12
3918,0.4,2.884,9.8837e-12
3919,0.4,2.8842,1.05694e-11
3920,0.4,2.8844,1.1216e-11
3921,0.4,2.8846,1.21326e-11
3922,0.4,2.8848,1.2939e-11
3923,0.4,2.885,1.40155e-11
3924,0.4,2.8852,1.51489e-11
3925,0.4,2.8854,1.62111e-11
3926,0.4,2.8856,1.73054e-11
3927,0.4,2.8858,1.81332e-11
3928,0.4,2.886,1.86909e-11
3929,0.4,2.8862,1.90213e-11
3930,0.4,2.8864,1.95081e-11
3931,0.4,2.8866,2.04211e-11
3932,0.4,2.8868,2.13093e-11
3933,0.4,2.887,2.21904e-11
3934,0.4,2.8872,2.3313e-11
3935,0.4,2.8874,2.3988e-11
3936,0.4,2.8876,2.402e-11
3937,0.4,2.8878,2.38353e-11
3938,0.4,2.888,2.33166e-11
3939,0.4,2.8882,2.2972e-11
3940,0.4,2.8884,2.28334e-11
3941,0.4,2.8886,2.26416e-11
3942,0.4,2.8888,2.24639e-11
3943,0.4,2.889,2.30039e-11
3944,0.4,2.8892,2.32953e-11
3945,0.4,2.8894,2.37855e-11
3946,0.4,2.8896,2.39276e-11
3947,0.4,2.8898,2.38601e-11
3948,0.4,2.89,2.31283e-11
3949,0.4,2.8902,2.23858e-11
3950,0.4,2.8904,2.15189e-11
3951,0.4,2.8906,2.09007e-11
3952,0.4,2.8908,2.01298e-11
3953,0.4,2.891,1.94441e-11
3954,0.4,2.8912,1.93944e-11
3955,0.4,2.8914,1.91457e-11
3956,0.4,2.8916,1.873e-11
3957,0.4,2.8918,1.79022e-11
3958,0.4,2.892,1.65167e-11
3959,0.4,2.8922,1.53798e-11
3960,0.4,2.8924,1.45271e-11
3961,0.4,2.8926,1.34222e-11
3962,0.4,2.8928,1.25127e-11
3963,0.4,2.893,1.15215e-11
3964,0.4,2.8932,1.0882e-11
3965,0.4,2.8934,1.00578e-11
3966,0.4,2.8936,9.62436e-12
3967,0.4,2.8938,9.14119e-12
3968,0.4,2.894,8.87829e-12
3969,0.4,2.8942,8.7646e-12
3970,0.4,2.8944,8.5621e-12
3971,0.4,2.8946,8.22459e-12
3972,0.4,2.8948,7.77695e-12
3973,0.4,2.895,7.63484e-12
3974,0.4,2.8952,7.46075e-12
3975,0.4,2.8954,7.25822e-12
3976,0.4,2.8956,6.95624e-12
3977,0.4,2.8958,7.18717e-12
3978,0.4,2.896,6.93137e-12
3979,0.4,2.8962,6.78926e-12
3980,0.4,2.8964,6.76795e-12
3981,0.4,2.8966,6.83545e-12
3982,0.4,2.8968,6.76084e-12
3983,0.4,2.897,6.84966e-12
3984,0.4,2.8972,6.9669e-12
3985,0.4,2.8974,7.14453e-12
3986,0.4,2.8976,7.25112e-12
3987,0.4,2.8978,7.47141e-12
3988,0.4,2.898,7.33286e-12
3989,0.4,2.8982,7.67392e-12
3990,0.4,2.8984,8.03629e-12
3991,0.4,2.8986,8.37735e-12
3992,0.4,2.8988,8.46617e-12
3993,0.4,2.899,8.8321e-12
3994,0.4,2.8992,9.34014e-12
3995,0.4,2.8994,9.83752e-12
3996,0.4,2.8996,1.06191e-11
3997,0.4,2.8998,1.09175e-11
3998,0.4,2.9,1.1422e-11
3999,0.4,2.9002,1.13865e-11
4000,0.4,2.9004,1.15144e-11
4001,0.4,2.9006,1.15215e-11
4002,0.4,2.9008,1.17809e-11
4003,0.4,2.901,1.28147e-11
4004,0.4,2.9012,1.28005e-11
4005,0.4,2.9014,1.33902e-11
4006,0.4,2.9016,1.33796e-11
4007,0.4,2.9018,1.32197e-11
4008,0.4,2.902,1.317e-11
4009,0.4,2.9022,1.26548e-11
4010,0.4,2.9024,1.23209e-11
4011,0.4,2.9026,1.2193e-11
4012,0.4,2.9028,1.2296e-11
4013,0.4,2.903,1.2296e-11
4014,0.4,2.9032,1.26477e-11
4015,0.4,2.9034,1.26726e-11
4016,0.4,2.9036,1.29213e-11
4017,0.4,2.9038,1.27046e-11
4018,0.4,2.904,1.2097e-11
4019,0.4,2.9042,1.18626e-11
4020,0.4,2.9044,1.14469e-11
4021,0.4,2.9046,1.08145e-11
4022,0.4,2.9048,1.02923e-11
4023,0.4,2.905,9.91923e-12
4024,0.4,2.9052,9.73804e-12
4025,0.4,2.9054,9.57817e-12
4026,0.4,2.9056,9.56396e-12
4027,0.4,2.9058,9.095e-12
4028,0.4,2.906,8.19261e-12
4029,0.4,2.9062,7.72721e-12
4030,0.4,2.9064,6.86742e-12
4031,0.4,2.9066,6.30254e-12
4032,0.4,2.9068,5.71634e-12
4033,0.4,2.907,5.12304e-12
4034,0.4,2.9072,5.15502e-12
4035,0.4,2.9074,4.58303e-12
4036,0.4,2.9076,4.2846e-12
4037,0.4,2.9078,3.9542e-12
4038,0.4,2.908,3.8867e-12
4039,0.4,2.9082,3.80498e-12
4040,0.4,2.9084,3.54207e-12
4041,0.4,2.9086,3.28627e-12
4042,0.4,2.9088,3.15838e-12
4043,0.4,2.909,3.20456e-12
4044,0.4,2.9092,2.80666e-12
4045,0.4,2.9094,2.9914e-12
4046,0.4,2.9096,2.76047e-12
4047,0.4,2.9098,2.67876e-12
4048,0.4,2.91,2.51889e-12
4049,0.4,2.9102,2.62902e-12
4050,0.4,2.9104,2.22401e-12
4051,0.4,2.9106,2.39454e-12
4052,0.4,2.9108,1.99309e-12
4053,0.4,2.911,1.83677e-12
4054,0.4,2.9112,1.92914e-12
4055,0.4,2.9114,1.57386e-12
4056,0.4,2.9116,1.73373e-12
4057,0.4,2.9118,1.78347e-12
4058,0.4,2.912,1.77281e-12
4059,0.4,2.9122,1.81544e-12
4060,0.4,2.9124,1.62004e-12
4061,0.4,2.9126,1.59873e-12
4062,0.4,2.9128,1.41754e-12
4063,0.4,2.913,1.34649e-12
4064,0.4,2.9132,1.2399e-12
4065,0.4,2.9134,1.52057e-12
4066,0.4,2.9136,1.01253e-12
4067,0.4,2.9138,1.31096e-12
4068,0.4,2.914,1.17951e-12
4069,0.4,2.9142,9.37923e-13
4070,0.4,2.9144,1.00898e-12
4071,0.4,2.9146,9.52134e-13
4072,0.4,2.9148,8.02917e-13
4073,0.4,2.915,8.10022e-13
4074,0.4,2.9152,7.92259e-13
4075,0.4,2.9154,7.85153e-13
4076,0.4,2.9156,8.9884e-13
4077,0.4,2.9158,7.10546e-13
4078,0.4,2.916,8.02917e-13
4079,0.4,2.9162,5.22252e-13
4080,0.4,2.9164,7.816e-13
4081,0.4,2.9166,7.60284e-13
4082,0.4,2.9168,8.9884e-13
4083,0.4,2.917,6.92783e-13
4084,0.4,2.9172,4.90278e-13
4085,0.4,2.9174,5.47121e-13
4086,0.4,2.9176,6.00412e-13
4087,0.4,2.9178,8.31338e-13
4088,0.4,2.918,6.00412e-13
4089,0.4,2.9182,7.21204e-13
4090,0.4,2.9184,7.49626e-13
4091,0.4,2.9186,5.36463e-13
4092,0.4,2.9188,8.41997e-13
4093,0.4,2.919,6.25281e-13
4094,0.4,2.9192,5.32911e-13
4095,0.4,2.9194,4.93831e-13
4096,0.4,2.9196,3.33957e-13
4097,0.4,2.9198,7.10546e-13
4098,0.4,2.92,6.18176e-13
4099,0.4,2.9202,7.88706e-13
4100,0.4,2.9204,9.91214e-13
4101,0.4,2.9206,6.85677e-13
4102,0.4,2.9208,6.35939e-13
4103,0.4,2.921,4.76067e-13
4104,0.4,2.9212,7.53179e-13
4105,0.4,2.9214,6.78572e-13
4106,0.4,2.9216,4.93831e-13
4107,0.4,2.9218,7.53179e-13
4108,0.4,2.922,5.64885e-13
4109,0.4,2.9222,6.85677e-13
4110,0.4,2.9224,7.17652e-13
4111,0.4,2.9226,8.5976e-13
4112,0.4,2.9228,7.46073e-13
4113,0.4,2.923,5.64885e-13
4114,0.4,2.9232,6.28834e-13
4115,0.4,2.9234,4.83173e-13
4116,0.4,2.9236,6.64361e-13
4117,0.4,2.9238,9.45029e-13
4118,0.4,2.924,8.91735e-13
4119,0.4,2.9242,8.5976e-13
4120,0.4,2.9244,4.76067e-13
4121,0.4,2.9246,9.16607e-13
4122,0.4,2.9248,7.53179e-13
4123,0.4,2.925,6.07518e-13
4124,0.4,2.9252,5.25805e-13
4125,0.4,2.9254,6.32387e-13
4126,0.4,2.9256,6.39492e-13
4127,0.4,2.9258,5.43569e-13
4128,0.4,2.926,9.16607e-13
4129,0.4,2.9262,5.82649e-13
4130,0.4,2.9264,4.44091e-13
4131,0.4,2.9266,6.14623e-13
4132,0.4,2.9268,7.24757e-13
4133,0.4,2.927,5.79096e-13
4134,0.4,2.9272,7.2831e-13
4135,0.4,2.9274,6.64361e-13
4136,0.4,2.9276,4.2988e-13
4137,0.4,2.9278,5.36463e-13
4138,0.4,2.928,5.25805e-13
4139,0.4,2.9282,6.46597e-13
4140,0.4,2.9284,7.21204e-13
4141,0.4,2.9286,4.93831e-13
4142,0.4,2.9288,4.76067e-13
4143,0.4,2.929,5.47121e-13
4144,0.4,2.9292,4.93831e-13
4145,0.4,2.9294,4.61856e-13
4146,0.4,2.9296,2.9843e-13
4147,0.4,2.9298,5.08042e-13
4148,0.4,2.93,4.05011e-13
4149,0.4,2.9302,5.47121e-13
4150,0.4,2.9304,4.26327e-13
4151,0.4,2.9306,5.15147e-13
4152,0.4,2.9308,4.36986e-13
4153,0.4,2.931,4.76067e-13
4154,0.4,2.9312,2.13164e-13
4155,0.4,2.9314,3.12641e-13
4156,0.4,2.9316,2.52244e-13
4157,0.4,2.9318,2.52244e-13
4158,0.4,2.932,1.59873e-13
4159,0.4,2.9322,4.51196e-13
4160,0.4,2.9324,4.19222e-13
4161,0.4,2.9326,3.69484e-13
4162,0.4,2.9328,1.24346e-13
4163,0.4,2.933,1.91847e-13
4164,0.4,2.9332,4.08564e-13
4165,0.4,2.9334,3.76589e-13
4166,0.4,2.9336,3.26851e-13
4167,0.4,2.9338,2.80666e-13
4168,0.4,2.934,1.59873e-13
4169,0.4,2.9342,4.68962e-13
4170,0.4,2.9344,1.81189e-13
4171,0.4,2.9346,2.34481e-13
4172,0.4,2.9348,1.74084e-13
4173,0.4,2.935,3.69484e-13
4174,0.4,2.9352,3.58826e-13
4175,0.4,2.9354,5.22252e-13
4176,0.4,2.9356,1.35004e-13
4177,0.4,2.9358,1.06582e-13
4178,0.4,2.936,3.58826e-13
4179,0.4,2.9362,3.33957e-13
4180,0.4,2.9364,9.59237e-14
4181,0.4,2.9366,2.41586e-13
4182,0.4,2.9368,2.41586e-13
4183,0.4,2.937,9.2371e-14
4184,0.4,2.9372,2.91324e-13
4185,0.4,2.9374,2.20269e-13
4186,0.4,2.9376,1.24346e-13
4187,0.4,2.9378,1.31451e-13
4188,0.4,2.938,1.35004e-13
4189,0.4,2.9382,3.83695e-13
4190,0.4,2.9384,2.77113e-13
4191,0.4,2.9386,1.49215e-13
4192,0.4,2.9388,1.1724e-13
4193,0.4,2.939,1.42109e-13
4194,0.4,2.9392,2.41586e-13
4195,0.4,2.9394,3.3751e-13
4196,0.4,2.9396,3.3751e-13
4197,0.4,2.9398,4.12117e-13
4198,0.4,2.94,3.80142e-13
4199,0.4,2.9402,1.24346e-13
4200,0.4,2.9404,9.2371e-14
4201,0.4,2.9406,3.58826e-13
4202,0.4,2.9408,1.98953e-13
4203,0.4,2.941,1.5632e-13
4204,0.4,2.9412,9.94764e-14
4205,0.4,2.9414,2.84219e-13
4206,0.4,2.9416,2.45139e-13
4207,0.4,2.9418,1.20793e-13
4208,0.4,2.942,6.39493e-14
4209,0.4,2.9422,3.908e-13
4210,0.4,2.9424,3.05535e-13
4211,0.4,2.9426,5.15147e-13
4212,0.4,2.9428,4.19222e-13
4213,0.4,2.943,4.65409e-13
4214,0.4,2.9432,2.16716e-13
4215,0.4,2.9434,1.81189e-13
4216,0.4,2.9436,1.66978e-13
4217,0.4,2.9438,2.48692e-13
4218,0.4,2.944,2.09611e-13
4219,0.4,2.9442,2.38034e-13
4220,0.4,2.9444,2.38034e-13
4221,0.4,2.9446,2.16716e-13
4222,0.4,2.9448,2.94877e-13
4223,0.4,2.945,3.48168e-13
4224,0.4,2.9452,1.06582e-13
4225,0.4,2.9454,1.88295e-13
4226,0.4,2.9456,1.38557e-13
4227,0.4,2.9458,1.70531e-13
4228,0.4,2.946,1.59873e-13
4229,0.4,2.9462,2.13164e-13
4230,0.4,2.9464,1.88295e-13
4231,0.4,2.9466,2.80666e-13
4232,0.4,2.9468,2.52244e-13
4233,0.4,2.947,3.16193e-13
4234,0.4,2.9472,1.13688e-13
4235,0.4,2.9474,2.9843e-13
4236,0.4,2.9476,1.5632e-13
4237,0.4,2.9478,2.55797e-13
4238,0.4,2.948,3.19746e-13
4239,0.4,2.9482,1.45662e-13
4240,0.4,2.9484,1.31451e-13
4241,0.4,2.9486,2.66455e-13
4242,0.4,2.9488,2.48692e-13
4243,0.4,2.949,3.3751e-13
4244,0.4,2.9492,3.94353e-13
4245,0.4,2.9494,2.9843e-13
4246,0.4,2.9496,4.65409e-13
4247,0.4,2.9498,3.87248e-13
4248,0.4,2.95,2.34481e-13
4249,0.4,2.9502,1.24346e-13
4250,0.4,2.9504,3.94353e-13
4251,0.4,2.9506,2.5935e-13
4252,0.4,2.9508,6.39493e-14
4253,0.4,2.951,2.30928e-13
4254,0.4,2.9512,2.41586e-13
4255,0.4,2.9514,1.954e-13
4256,0.4,2.9516,2.66455e-13
4257,0.4,2.9518,2.66455e-13
4258,0.4,2.952,2.13164e-13
4259,0.4,2.9522,3.76589e-13
4260,0.4,2.9524,2.70008e-13
4261,0.4,2.9526,3.3751e-13
4262,0.4,2.9528,2.87772e-13
4263,0.4,2.953,4.05011e-13
4264,0.4,2.9532,5.7199e-13
4265,0.4,2.9534,2.66455e-13
4266,0.4,2.9536,5.47121e-13
4267,0.4,2.9538,7.2831e-13
4268,0.4,2.954,2.94877e-13
4269,0.4,2.9542,5.68438e-13
4270,0.4,2.9544,3.19746e-13
4271,0.4,2.9546,5.61332e-13
4272,0.4,2.9548,5.79096e-13
4273,0.4,2.955,2.70008e-13
4274,0.4,2.9552,4.40538e-13
4275,0.4,2.9554,7.10546e-13
4276,0.4,2.9556,3.73037e-13
4277,0.4,2.9558,4.72514e-13
4278,0.4,2.956,4.83173e-13
4279,0.4,2.9562,5.22252e-13
4280,0.4,2.9564,4.72514e-13
4281,0.4,2.9566,6.64361e-13
4282,0.4,2.9568,5.96859e-13
4283,0.4,2.957,5.47121e-13
4284,0.4,2.9572,5.75543e-13
4285,0.4,2.9574,5.187e-13
4286,0.4,2.9576,6.39492e-13
4287,0.4,2.9578,6.21728e-13
